,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
YGL051W,-3.025,-3.0550000000000006,-3.9,-3.7600000000000002,-3.5849999999999995,-5.2299999999999995,-2.55,-4.819999999999999,-3.55,-3.535,-4.645,-2.96,-4.21,-3.1399999999999997,-7.8,-4.16,-4.34,-3.0149999999999997,-3.5499999999999994,-2.7,-3.335,-5.584999999999999,-3.6049999999999995,-4.6450000000000005,-2.4400000000000004,-4.67,-6.21,-7.614999999999999,-6.904999999999999,-4.335,-5.240000000000001
YNL267W,-3.3299999999999996,-3.875000000000001,-2.5800000000000005,-1.69,-0.79,-2.079999999999999,-3.0200000000000005,-2.175,-5.050000000000001,-6.3,-5.585,-4.24,-2.8099999999999996,-3.8600000000000003,-3.6100000000000008,-1.8350000000000002,-2.915,-1.815,-1.5399999999999998,-2.73,-2.86,-4.830000000000002,-5.975,-5.73,-3.7900000000000014,-5.855,-4.154999999999999,-5.755000000000001,-5.229999999999999,-3.5449999999999995,-5.02
YKL056C,-1.815,-4.705,-3.45,-5.85,-6.244999999999999,-5.455000000000001,-6.544999999999999,-5.139999999999999,-7.1450000000000005,-8.849999999999998,-8.995000000000001,-8.369999999999997,-8.67,-8.635,-8.150000000000002,-2.8250000000000006,-4.035,-5.255000000000001,-5.015000000000001,-3.685,-2.5150000000000006,-3.6100000000000003,-3.535000000000001,-5.784999999999999,-9.139999999999999,-6.675,-4.015,-4.9399999999999995,-2.4349999999999996,-1.08,-5.6049999999999995
YGL043W,-3.9800000000000004,-1.925,-1.405,-1.8199999999999996,-2.935,-5.4350000000000005,-4.345000000000001,-3.845,-3.2399999999999998,-2.565,-4.3950000000000005,-4.035,-2.7899999999999996,-2.765,-3.0149999999999997,-1.83,-3.1700000000000004,-2.2849999999999997,-3.9449999999999994,-3.325,-2.955,-1.9650000000000003,-1.2099999999999997,-1.0050000000000001,-3.3299999999999996,-4.33,-4.6899999999999995,-3.7199999999999998,-4.96,-5.925000000000001,-7.094999999999999
YDR156W,-3.91,-4.88,-4.155,-4.01,-3.675,-4.1499999999999995,-5.89,-5.915,-5.815,-7.92,-6.4799999999999995,-5.464999999999998,-4.995,-2.7600000000000002,-3.0199999999999996,-3.7099999999999995,-7.359999999999999,-11.395,-14.319999999999999,-6.8,-4.674999999999999,-1.94,-2.0300000000000002,-1.925,-3.4850000000000003,-3.7300000000000004,-4.4,-5.3149999999999995,-5.985,-6.264999999999999,-4.525
YDR175C,-7.334999999999999,-6.0,-5.71,-6.654999999999999,-7.1049999999999995,-5.0,-6.204999999999999,-6.459999999999999,-4.3100000000000005,-4.630000000000001,-5.914999999999999,-8.095,-7.245,-5.0249999999999995,-4.615,-6.325,-5.479999999999999,-4.029999999999999,-5.159999999999999,-4.1049999999999995,-6.909999999999999,-5.595,-4.235,-1.6200000000000003,-2.0300000000000002,-2.535,-3.88,-3.9300000000000006,-3.035000000000001,-3.6400000000000006,-3.565
YDR354W,-3.5800000000000005,-2.35,-1.8850000000000002,-2.37,-2.145,-2.4899999999999998,-2.54,-3.0300000000000002,-5.515000000000002,-4.095,-3.28,-3.85,-3.3250000000000006,-4.235000000000001,-2.35,-4.765000000000001,-4.215000000000001,-5.550000000000001,-3.2600000000000002,-5.130000000000001,-7.769999999999999,-8.235000000000001,-8.139999999999999,-6.21,-3.8049999999999997,-5.110000000000001,-4.495,-5.42,-5.069999999999999,-5.795,-7.034999999999999
YDR440W,-1.8199999999999998,-2.4150000000000005,-2.8200000000000007,-3.5700000000000003,-3.805000000000001,-4.295,-4.160000000000001,-3.4299999999999997,-3.94,-1.15,-3.1499999999999995,-3.0749999999999997,-3.21,-3.16,-3.9050000000000002,-4.295,-2.8049999999999993,-3.5099999999999993,-3.6399999999999997,-6.5649999999999995,-7.875,-6.299999999999999,-5.62,-4.185,-2.22,-7.8,-6.079999999999999,-5.450000000000001,-3.5599999999999996,-2.165,-0.9700000000000001
YBR243C,-3.6700000000000004,-1.7950000000000004,-1.9099999999999997,-2.32,-5.194999999999999,-8.945,-9.349999999999998,-9.285,-9.295,-7.13,-6.989999999999999,-6.414999999999999,-3.5549999999999997,-4.42,-4.76,-6.534999999999999,-9.279999999999998,-6.105000000000001,-7.0550000000000015,-6.260000000000002,-5.390000000000001,-5.409999999999998,-1.51,-1.655,-1.15,-2.285,-2.8,-2.48,-6.6899999999999995,-7.74,-6.745
YOR083W,-8.785,-5.07,-3.6,-1.7449999999999997,-2.875000000000001,-3.525,-3.08,-2.075,-2.685,-1.8850000000000002,-5.154999999999999,-7.25,-4.48,-6.355,-8.180000000000003,-8.000000000000002,-7.524999999999999,-4.16,-3.2449999999999997,-4.250000000000001,-6.135,-7.805,-6.970000000000001,-4.575,-4.93,-4.875,-8.445,-9.29,-10.260000000000002,-7.265000000000001,-8.5
YOL148C,-4.5649999999999995,-4.324999999999999,-5.024999999999999,-3.6800000000000006,-5.8950000000000005,-5.875,-7.175,-7.289999999999999,-3.54,-2.505,-1.85,-2.365,-3.3150000000000004,-2.5149999999999997,-2.4349999999999996,-2.6,-3.5900000000000007,-3.38,-2.145,-2.05,-2.825,-4.85,-5.6850000000000005,-5.279999999999999,-2.64,-3.81,-2.6149999999999998,-3.6150000000000007,-2.195,-3.4449999999999994,-3.53
YPL191C,-3.5799999999999996,-3.335,-3.535,-2.8950000000000005,-2.704999999999999,-2.94,-3.665,-5.76,-3.7599999999999993,-2.0250000000000004,-1.56,-2.965,-3.874999999999999,-3.6550000000000002,-2.8249999999999997,-2.605,-2.3649999999999998,-3.9799999999999995,-4.59,-3.8649999999999998,-4.290000000000001,-3.185,-4.5200000000000005,-3.9949999999999988,-3.3300000000000005,-4.09,-4.979999999999999,-3.665,-3.335,-2.8850000000000007,-3.29
YKL018C-A,-2.9,-5.5600000000000005,-10.17,-8.525,-8.120000000000001,-5.495000000000001,-3.22,-3.715,-5.295000000000002,-6.959999999999999,-9.41,-6.125,-5.225,-4.5550000000000015,-3.6300000000000012,-1.845,-3.1149999999999998,-2.125,-3.275000000000001,-3.4,-4.035,-6.3500000000000005,-4.909999999999999,-7.334999999999999,-4.945000000000002,-5.5600000000000005,-6.659999999999999,,,,
YNL184C,-4.470000000000001,-3.4200000000000004,-2.8800000000000003,-1.9200000000000004,-3.1500000000000004,-3.425,-3.3199999999999994,-3.5349999999999993,-3.595,-2.54,-2.07,-2.79,-1.9649999999999994,-2.8850000000000002,-1.3850000000000002,-2.49,-5.015,-4.375000000000001,-3.794999999999999,-4.525,-2.96,-1.5999999999999999,-2.7800000000000002,-4.595000000000001,-5.73,-6.45,-8.91,-8.91,-8.669999999999998,,
YBL071W-A,-4.74,-3.7950000000000004,-4.32,-6.170000000000002,-1.5450000000000002,-7.4049999999999985,-8.27,-9.590000000000002,-5.98,-4.874999999999999,-3.3549999999999995,-6.450000000000001,-5.06,-4.840000000000001,-3.8949999999999996,-4.484999999999999,-4.145,-2.555,-6.644999999999999,-3.3900000000000006,-4.855,,,,,,,,,,
YGL188C-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNL159C,-4.025,-3.6399999999999997,-2.3899999999999997,-3.9599999999999995,-4.404999999999999,-4.575,-6.339999999999998,-6.069999999999999,-6.020000000000001,-5.275,-4.775,-5.8199999999999985,-3.07,-3.3900000000000015,-3.675,-3.835000000000001,-3.29,-5.489999999999999,-2.7,-2.2399999999999998,-2.29,-3.7399999999999998,-4.76,-6.640000000000001,-6.945000000000002,-6.2,-6.495000000000002,-3.62,-3.46,-2.7399999999999993,-5.0200000000000005
YER073W,-4.15,-2.325,-2.21,-3.04,-3.9850000000000003,-5.039999999999999,-4.484999999999999,-3.8249999999999993,-3.0650000000000004,-2.625,-6.09,-5.714999999999999,-6.025,-4.52,-3.2400000000000007,-3.2999999999999994,-1.57,-2.9099999999999997,-4.185,-2.3950000000000005,-2.27,-3.275,-4.6850000000000005,-7.5600000000000005,-7.05,-6.8549999999999995,-5.359999999999999,-4.600000000000001,-4.390000000000001,-6.215000000000001,-6.605000000000001
YOR244W,-4.175,-2.8,-2.4600000000000004,-1.725,-3.5699999999999994,-4.2700000000000005,-2.505,-3.5550000000000006,-2.4099999999999997,-3.1149999999999998,-2.045,-3.585,-1.5749999999999997,-1.77,-2.575,-2.49,-1.9749999999999996,-0.505,-2.44,-2.195,-2.54,-3.995,-3.18,-3.0250000000000004,-0.9049999999999999,-0.29,-0.085,-1.065,-1.7999999999999996,-2.9600000000000004,-5.98
YDR295C,-1.355,-2.455,-3.4299999999999997,-2.4400000000000004,-2.745,-3.3349999999999995,-3.6749999999999994,-2.0700000000000003,-2.8449999999999998,-4.505,-4.275,-8.09,-5.950000000000001,-8.12,-9.925,-8.715,-7.505,-3.025,-1.8249999999999997,-2.405,-3.0150000000000006,-2.68,-2.9000000000000004,-3.0249999999999995,-4.75,-3.6350000000000002,-4.200000000000001,-3.8999999999999995,-3.54,-4.165000000000001,-6.205
YMR260C,-1.9949999999999999,-1.9999999999999996,-1.9349999999999998,-3.995,-1.94,-1.465,-2.3399999999999994,-1.9200000000000004,-0.9350000000000002,-3.629999999999999,-5.534999999999999,-4.930000000000001,-8.71,-8.464999999999998,-6.87,-4.964999999999998,-3.3649999999999998,-3.5549999999999997,-2.75,-2.38,-5.595000000000001,-6.404999999999999,-5.874999999999999,-5.250000000000001,-4.3549999999999995,-4.03,-3.945000000000001,-3.6149999999999998,-2.835,-3.8449999999999998,-3.15
YBR036C,-5.645000000000001,-3.91,-3.9299999999999997,-4.569999999999999,-1.4999999999999998,-1.7,-3.8899999999999992,-5.515000000000001,-6.935,-7.054999999999998,-5.08,-4.87,-5.01,-4.63,-2.34,-1.055,-2.555,-4.749999999999999,-6.3149999999999995,-8.190000000000001,-8.620000000000001,-7.135000000000001,-6.3500000000000005,-6.480000000000001,-5.625000000000001,-3.3299999999999996,-1.7699999999999996,-2.335,-2.545,-4.6499999999999995,-7.265000000000001
YGR024C,-5.0200000000000005,-3.3549999999999995,-4.115,-4.8149999999999995,-6.795,-4.85,-2.94,-4.64,-2.265,-4.15,-3.495,-2.0599999999999996,-1.9600000000000002,-3.1150000000000007,-4.375,-2.2500000000000004,-3.6000000000000005,-1.8699999999999999,-2.745,-3.0450000000000004,-3.7050000000000005,-4.5150000000000015,-3.7699999999999996,-1.9850000000000005,-3.1100000000000008,-2.68,-2.3,-3.7000000000000006,-3.525,-3.415,-2.2649999999999997
YML100W-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOL001W,-3.9349999999999996,-3.3850000000000002,-3.7049999999999996,-4.145,-5.299999999999999,-1.7899999999999998,-2.0249999999999995,-3.8849999999999993,-3.6199999999999997,-4.904999999999999,-4.365,-3.755,-4.5699999999999985,-2.23,-1.2600000000000002,-1.9700000000000002,-2.555,-3.2700000000000005,-1.0150000000000001,-0.9149999999999998,-0.155,-0.44000000000000006,-0.735,-1.065,-2.945,-4.999999999999999,-5.11,-3.62,-2.4599999999999995,-2.2049999999999996,-2.6500000000000004
YNR061C,-3.425,-2.5000000000000004,-3.3050000000000006,-2.9800000000000004,-3.625,-5.47,-3.715000000000001,-2.7600000000000007,-3.5800000000000005,-2.7450000000000006,-3.9899999999999998,-5.73,-3.7000000000000006,-3.16,-4.0600000000000005,-2.425,-4.139999999999999,-3.8199999999999994,-4.234999999999999,-6.12,-4.695,-5.1800000000000015,-4.2,-3.7749999999999995,-4.255000000000001,-4.6450000000000005,-4.265,-6.4399999999999995,-5.895,-6.580000000000001,-3.6300000000000012
YOL155W-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOR020C,-1.89,-7.260000000000001,-8.510000000000002,-6.525,-7.635,-7.805,-7.885000000000001,-9.485000000000003,-7.265000000000001,-6.045000000000001,-2.7299999999999995,-2.8549999999999995,-5.770000000000001,-7.995000000000002,-10.955000000000002,-6.995000000000002,-5.0200000000000005,-5.915000000000001,-6.0200000000000005,-4.969999999999999,-6.404999999999999,-5.255,-10.044999999999998,-6.215,-5.250000000000001,-6.285000000000001,-4.965,-5.4399999999999995,,,
YNL332W,-7.7700000000000005,-3.775,-2.3049999999999993,-1.3299999999999998,-1.11,-5.250000000000001,-7.005,-6.56,-6.4,-6.654999999999999,-5.3149999999999995,-3.5700000000000003,-5.280000000000001,-7.535000000000001,-6.755,-4.994999999999999,-6.49,-7.115,-8.16,-9.16,-9.92,-8.875000000000002,-4.404999999999999,-4.519999999999999,-5.240000000000001,-8.19,-7.825000000000001,-6.205,-6.3599999999999985,-4.005,-4.735
YDL014W,-7.499999999999998,-9.72,-7.955000000000001,-6.530000000000001,-7.164999999999999,-7.970000000000001,-9.835000000000003,-9.675,-8.9,-7.255,-7.15,-7.419999999999999,-9.904999999999998,-9.364999999999998,-6.625,-8.16,-8.134999999999998,-8.850000000000001,-7.984999999999998,-10.599999999999998,-13.809999999999999,-11.619999999999996,-14.995000000000001,-8.98,-8.19,-6.1,-5.97,-6.69,-6.069999999999999,-4.1,-4.1000000000000005
YCR020C,-3.5599999999999996,-3.6599999999999993,-2.9299999999999997,-3.3899999999999997,-4.235000000000001,-4.8950000000000005,-5.215000000000002,-3.1399999999999997,-5.235000000000001,-3.13,-3.465,-1.6099999999999999,-2.0449999999999995,-2.0900000000000003,-2.51,-4.0200000000000005,-2.6149999999999998,-1.3199999999999998,-2.1600000000000006,-1.52,-3.4200000000000004,-3.9650000000000007,-3.694999999999999,-4.630000000000001,-3.63,-3.2600000000000002,-3.2600000000000002,-5.139999999999999,-4.914999999999999,-1.105,-3.0850000000000004
YKR086W,-2.46,-1.0699999999999998,-1.2349999999999999,-1.5500000000000003,-3.5400000000000005,-3.2550000000000003,-3.585,-5.015000000000001,-2.455000000000001,-2.39,-1.4700000000000002,-2.665,-3.75,-3.9549999999999996,-1.9049999999999998,-0.7550000000000001,-2.3899999999999997,-2.575,-2.875,-2.4749999999999996,-3.37,-3.35,-4.209999999999999,-3.045,-1.12,-0.6250000000000001,-2.08,-2.755,-4.265,-4.0649999999999995,-3.6349999999999993
YDR201W,-8.325000000000001,-6.069999999999999,-6.984999999999999,-6.279999999999999,-6.1400000000000015,-5.2299999999999995,-4.16,-3.1000000000000005,-4.359999999999999,-3.915,-3.9599999999999995,-4.49,-4.8100000000000005,-5.2,-4.56,-4.635000000000001,-2.9299999999999997,-4.345,-4.305,-5.49,-5.3950000000000005,-4.78,-3.7,-3.6700000000000004,-5.1850000000000005,-4.405000000000001,-2.29,-3.195,-1.9,-2.6050000000000004,-2.5500000000000003
YLR085C,-5.295,-4.08,-4.08,-4.105,-1.9600000000000002,-4.075000000000001,-5.96,-6.385,-5.449999999999999,-5.369999999999999,-3.4549999999999996,-1.3050000000000002,-1.0650000000000002,-0.805,-1.7399999999999995,-1.4,-4.53,-6.7,-4.065,-4.459999999999999,-4.764999999999999,-5.175,-5.17,-5.23,-6.359999999999999,-5.3100000000000005,-5.370000000000001,-6.4399999999999995,-6.635000000000001,-5.749999999999999,-4.595000000000001
YIL155C,-9.425000000000002,-11.055000000000001,-12.970000000000002,-12.555,-9.235000000000001,-6.935,-8.390000000000002,-8.755000000000003,-7.4399999999999995,-5.1,-3.775,-4.18,-4.5200000000000005,-4.365,-8.72,-9.325,-5.2,-4.4799999999999995,-4.515000000000001,-9.515,-8.235000000000001,-10.75,-14.574999999999998,-10.48,-7.995,-9.620000000000001,-8.52,-8.844999999999999,-8.370000000000001,-7.784999999999998,-3.1399999999999997
YDR316W,-3.310000000000001,-3.1550000000000002,-3.31,-2.5800000000000005,-4.529999999999999,-4.655,-3.7550000000000003,-3.655,-1.8050000000000002,-0.5650000000000001,-2.8099999999999996,-3.2399999999999998,-3.3549999999999995,-1.0849999999999997,-1.4949999999999999,-2.005,-2.23,-1.675,-0.27999999999999997,-0.705,-1.11,-2.01,-3.755,-3.7150000000000007,-5.795,-6.8100000000000005,-6.705000000000001,-4.115,-2.21,-1.5850000000000002,-2.98
YDR167W,-2.615,-3.005,-5.17,-5.135000000000001,-6.714999999999999,-8.02,-9.495000000000001,-6.13,-2.5599999999999996,-3.0400000000000005,-2.125,-2.37,-1.95,-2.3200000000000003,-3.970000000000001,-5.3549999999999995,-6.08,-5.244999999999999,-4.3149999999999995,-3.85,-3.129999999999999,-3.0999999999999996,-4.1899999999999995,-5.39,-3.8649999999999993,-2.7399999999999998,-1.475,-2.6750000000000007,-2.61,-4.239999999999999,-5.86
YGR135W,-6.069999999999999,-3.8299999999999996,-5.945000000000001,-6.35,-6.625,-4.83,-4.9399999999999995,-4.4,-7.495,-7.7,-6.204999999999998,-5.79,-5.4750000000000005,-5.545000000000001,-4.095,-4.19,-1.77,-1.735,-1.1999999999999997,-3.575,-5.5649999999999995,-8.84,-10.024999999999999,-5.515000000000001,-4.04,-1.5850000000000002,-1.54,-1.4899999999999998,-1.0400000000000003,-1.6150000000000002,-4.085
YGL056C,-3.8899999999999997,-5.840000000000001,-4.120000000000001,-3.155,-0.8700000000000001,-1.6799999999999997,-3.3950000000000005,-4.555,-4.840000000000001,-2.015,-1.94,-2.75,-2.4050000000000002,-1.78,-0.7,-1.15,-3.45,-3.6450000000000005,-1.8799999999999997,-2.585,-1.9,-2.1849999999999996,-1.3199999999999998,-3.3300000000000005,-6.5299999999999985,-7.004999999999998,-6.925,-4.674999999999999,-3.21,-3.499999999999999,-3.995
YGR052W,-3.9949999999999997,-5.119999999999999,-4.324999999999999,-4.7700000000000005,-3.4499999999999993,-5.700000000000001,-2.9250000000000003,-2.28,-1.3050000000000002,-0.95,-0.30999999999999994,-2.9799999999999995,-1.305,-5.080000000000001,-4.450000000000001,-1.4949999999999999,-3.87,-3.0850000000000004,-3.295000000000001,-2.0550000000000006,-3.66,-4.67,-6.8549999999999995,-6.799999999999999,-4.980000000000001,-7.1,-5.395000000000001,-5.815,-4.159999999999999,-3.7300000000000004,-2.33
YER130C,-2.745,-3.0449999999999995,-3.335,-2.830000000000001,-3.915,-3.065,-2.18,-1.8900000000000006,-1.5400000000000003,-1.645,-1.9449999999999998,-1.495,-2.9850000000000003,-1.69,-1.3450000000000002,-2.165,-2.15,-3.08,-4.08,-5.829999999999999,-4.409999999999999,-4.41,-4.875000000000001,-4.199999999999999,-4.0600000000000005,-3.21,-3.585000000000001,-0.8700000000000001,-4.055,-3.5100000000000007,-3.95
YAL025C,-4.4750000000000005,-3.4400000000000004,-3.4,-4.199999999999999,-5.31,-4.855,-3.53,-3.665,-4.029999999999999,-4.859999999999999,-6.58,-4.574999999999999,-4.750000000000001,-4.5150000000000015,-4.470000000000001,-5.695,-4.255000000000001,-2.4200000000000004,-2.11,-2.6799999999999997,-6.075,-5.525,-2.435,-1.7950000000000004,-1.1699999999999997,-0.95,-1.6700000000000004,-2.925,-2.9400000000000004,-3.585,-2.3000000000000003
YGL048C,-5.305,-4.154999999999999,-4.015,-4.045,-4.065,-3.2349999999999994,-1.7250000000000003,-2.1599999999999997,-1.9900000000000002,-2.4799999999999995,-4.3149999999999995,-4.285,-4.895,-4.205000000000001,-3.5450000000000004,-4.91,-5.17,-4.0249999999999995,-5.275,-4.94,-4.404999999999999,-4.604999999999999,-4.994999999999999,-4.0600000000000005,-3.8600000000000003,-3.5599999999999996,-4.230000000000001,-4.784999999999999,-5.8149999999999995,-2.89,-3.02
YGR257C,-3.0949999999999998,-2.72,-3.5799999999999996,-6.055000000000001,-7.57,-6.34,-3.7600000000000002,-4.375,-6.639999999999999,-5.7299999999999995,-5.42,-4.950000000000001,-7.260000000000001,-7.210000000000001,-8.559999999999999,-9.8,-5.855,-4.285,-3.8999999999999995,-4.84,-5.655,-4.415,-3.595,-3.5,-6.165,-5.355,-4.825,-3.965,-2.415,-3.2349999999999994,-2.8949999999999996
YJR156C,-7.195000000000002,-3.3999999999999995,-2.474999999999999,-1.41,-0.9950000000000001,-4.840000000000001,-5.87,-6.23,-4.369999999999999,-6.85,-2.7700000000000005,-2.6900000000000004,-5.4350000000000005,-7.32,-6.85,-4.9,-6.305,-5.949999999999999,-7.215000000000001,-8.825,-8.8,-8.319999999999999,-4.7,-4.700000000000001,-5.589999999999999,-9.090000000000002,-8.535,-6.865000000000002,-7.340000000000001,-4.51,-4.480000000000001
YBR145W,-2.4850000000000003,-3.3949999999999996,-6.090000000000001,-6.75,-2.665,-4.49,-3.155,-1.3450000000000002,-4.655,-4.4849999999999985,-2.9699999999999998,-4.74,-5.6,-8.625,-6.8549999999999995,-6.900000000000001,-6.404999999999999,-11.35,-6.910000000000001,-6.565,-5.14,-3.9599999999999986,-4.365,-5.005,-6.935,-4.96,-4.720000000000001,-6.3950000000000005,-4.955,-5.61,-3.5849999999999995
YIL013C,-0.975,-1.5550000000000002,-5.994999999999999,-8.16,-6.42,-6.290000000000001,-5.695,-3.3600000000000003,-7.285000000000001,-3.5699999999999994,-4.425,-4.559999999999999,-5.58,-4.025,-6.244999999999998,-7.165000000000001,-5.41,-6.210000000000001,-4.7,-5.865,-5.505000000000001,-4.829999999999999,-4.95,-2.9800000000000004,-3.41,-3.7150000000000007,-1.795,-2.0999999999999996,-2.43,-1.23,-0.8850000000000001
YDR216W,-5.245,-5.715,-5.649999999999999,-4.33,-4.494999999999999,-3.175,-3.6950000000000003,-0.49000000000000005,-0.665,-3.9800000000000004,-3.810000000000001,-4.065,-4.175,-3.9150000000000005,-3.925,-3.535,-4.735,-4.4350000000000005,-2.05,-1.0899999999999999,-0.34500000000000003,-0.255,-1.335,-2.0450000000000004,-3.2050000000000005,-4.34,-4.395,-4.834999999999999,-4.985,-5.24,-6.414999999999999
YLR314C,-3.2399999999999993,-2.835,-2.8050000000000006,-2.6849999999999996,-2.8200000000000003,-5.079999999999999,-2.13,-2.2800000000000002,-4.029999999999999,-6.11,-5.669999999999999,-3.9099999999999993,-2.425,-3.35,-5.845000000000001,-6.345000000000001,-6.409999999999999,-7.1049999999999995,-7.159999999999999,-6.594999999999999,-5.704999999999999,-4.765,-6.51,-5.5600000000000005,-3.035,-2.5849999999999995,-2.99,-5.43,-6.340000000000001,-6.27,-5.62
